pair_id,entry_ts,ref_exit_ts,cand_exit_ts,ref_pnl_usd,cand_pnl_usd,d_pnl_usd,ref_return_pct,cand_return_pct,d_return_pct,ref_bars_held,cand_bars_held,d_bars_held,exit_timing,ref_exit_reason,cand_exit_reason,ref_failure_mode,cand_failure_mode,ref_is_winner,cand_is_winner
x0e5_floor_latch,2022-08-17T16:00:00Z,2022-08-19T08:00:00Z,2022-08-17T20:00:00Z,-10038.57,-1363.26,8675.31,-6.5335,-0.6905,5.843,10,1,-9,candidate_earlier,x0_trail_stop,x0e5_floor_latch_floor_exit,trail_stop_noise,false_breakout,False,False
x0e5_floor_latch,2026-01-19T12:00:00Z,2026-01-20T20:00:00Z,2026-01-20T08:00:00Z,-13492.64,-8257.75,5234.89,-3.9118,-2.3566,1.5552,8,5,-3,candidate_earlier,x0_trail_stop,x0e5_floor_latch_floor_exit,other_loss,other_loss,False,False
x0e5_floor_latch,2022-07-24T00:00:00Z,2022-07-26T00:00:00Z,2022-07-25T04:00:00Z,-8713.27,-4577.44,4135.83,-5.2576,-2.782,2.4756,12,7,-5,candidate_earlier,x0_trail_stop,x0e5_floor_latch_floor_exit,trail_stop_noise,trail_stop_noise,False,False
x0e5_floor_latch,2023-02-06T12:00:00Z,2023-02-09T20:00:00Z,2023-02-09T04:00:00Z,-6415.67,-3175.73,3239.94,-3.8957,-1.7644,2.1313,20,16,-4,candidate_earlier,x0_trail_stop,x0e5_floor_latch_floor_exit,late_exit_giveback,late_exit_giveback,False,False
x0e5_floor_latch,2024-09-30T20:00:00Z,2024-10-01T20:00:00Z,2024-10-01T16:00:00Z,-7111.97,-4215.99,2895.98,-2.9224,-1.5503,1.3721,6,5,-1,candidate_earlier,x0_trail_stop,x0e5_floor_latch_floor_exit,trail_stop_noise,trail_stop_noise,False,False
x0e5_floor_latch,2024-01-30T12:00:00Z,2024-03-05T20:00:00Z,2024-03-05T20:00:00Z,70016.0,72006.7,1990.7,40.7704,40.7704,0.0,212,212,0,same_exit,x0_trail_stop,x0e5_floor_latch_trail_stop,winner,winner,True,True
x0e5_floor_latch,2022-09-13T20:00:00Z,2022-09-15T16:00:00Z,2022-09-14T20:00:00Z,-4187.1,-2790.12,1396.98,-2.8936,-1.8384,1.0552,11,6,-5,candidate_earlier,x0_trend_exit,x0e5_floor_latch_floor_exit,other_loss,other_loss,False,False
x0e5_floor_latch,2023-10-16T16:00:00Z,2023-11-14T20:00:00Z,2023-11-14T20:00:00Z,30045.87,30900.14,854.27,25.5106,25.5106,0.0,175,175,0,same_exit,x0_trail_stop,x0e5_floor_latch_floor_exit,winner,winner,True,True
x0e5_floor_latch,2021-11-15T04:00:00Z,2021-11-16T04:00:00Z,2021-11-16T04:00:00Z,-13795.19,-13067.58,727.61,-7.4977,-7.4977,0.0,6,6,0,same_exit,x0_trail_stop,x0e5_floor_latch_floor_exit,trail_stop_noise,trail_stop_noise,False,False
x0e5_floor_latch,2023-02-23T04:00:00Z,2023-02-24T20:00:00Z,2023-02-24T16:00:00Z,-7580.08,-6861.15,718.93,-5.3932,-4.7118,0.6814,10,9,-1,candidate_earlier,x0_trail_stop,x0e5_floor_latch_floor_exit,other_loss,other_loss,False,False
x0e5_floor_latch,2019-07-12T04:00:00Z,2019-07-14T16:00:00Z,2019-07-14T12:00:00Z,-2025.38,-1376.17,649.21,-7.124,-4.7442,2.3798,15,14,-1,candidate_earlier,x0_trail_stop,x0e5_floor_latch_floor_exit,trail_stop_noise,trail_stop_noise,False,False
x0e5_floor_latch,2024-09-16T20:00:00Z,2024-09-30T12:00:00Z,2024-09-30T12:00:00Z,19369.51,19994.7,625.19,9.9198,9.9198,0.0,82,82,0,same_exit,x0_trail_stop,x0e5_floor_latch_trail_stop,winner,winner,True,True
x0e5_floor_latch,2019-08-12T16:00:00Z,2019-08-14T04:00:00Z,2019-08-13T16:00:00Z,-1758.05,-1133.71,624.34,-6.7225,-4.1153,2.6072,9,6,-3,candidate_earlier,x0_trail_stop,x0e5_floor_latch_floor_exit,other_loss,other_loss,False,False
x0e5_floor_latch,2023-11-27T20:00:00Z,2023-12-11T04:00:00Z,2023-12-11T04:00:00Z,20388.42,20968.1,579.68,14.5024,14.5024,0.0,80,80,0,same_exit,x0_trail_stop,x0e5_floor_latch_floor_exit,winner,winner,True,True
x0e5_floor_latch,2021-09-18T08:00:00Z,2021-09-20T04:00:00Z,2021-09-20T04:00:00Z,-9706.0,-9194.07,511.93,-6.5202,-6.5202,0.0,11,11,0,same_exit,x0_trail_stop,x0e5_floor_latch_floor_exit,other_loss,other_loss,False,False
